,user_id,Unnamed: 0,trip_length,rg_quantity,uninterested_trips/total_trips,rg2/rg_quantity,random_entropy,location_entropy,sequence_entropy,OD_entropy,day_entropy,cluster_label_x,MAE,RMSE,MRE,cluster_label_y
0,38966370,175,11.3660370883732,11.310532667514616,0.7294900221729491,0.0323839168485737,10.398743691938192,9.437063944792897,8.487968010592738,10.763064193073587,3.888633772879756,18,1158.6136929951017,1675.1305739536087,0.17185102741692274,18
1,100320810,4,9.573768510766262,19.254846767973284,0.4973451327433629,0.3906676954813278,8.219168520462162,6.8781890983624505,5.358185152879607,8.568641267673428,4.446847664898153,18,2257.619638480392,3439.2589761672584,0.45667829116185504,18
2,105279690,38,13.956826702106662,13.577822790098322,0.2846385542168674,0.7862455666730461,7.658211482751795,5.081333988080903,4.06068244123572,7.775180981005755,4.301160475332639,4,1107.1350971943623,2023.8346198796262,0.12007571933035915,4
3,103313790,25,6.571253057459309,8.237127798314628,0.2563559322033898,0.8179439256325995,7.011227255423254,3.947875657161962,3.2102660944094863,6.3014902359662175,4.087294177151066,14,954.5945515632629,1933.8697753740992,0.23753050132654607,14
4,35168730,148,4.841243717549873,6.33977053978812,0.2051455653351388,0.1816548120176633,8.379378367071261,5.1975938186596125,4.074018004086873,8.259020683520786,4.2621128015625445,11,533.4247288326566,820.0336053305394,0.13980160696472196,11
5,30272040,124,9.565129802693942,11.221861222628592,0.1972176759410802,0.1910419020446709,8.055282435501187,4.981305663270658,3.9795633256012986,8.051641636096988,4.0760311380911975,6,1126.909145814586,2282.5390502578975,0.32699748844454424,6
6,100393260,5,9.454574184942924,11.027222505956068,0.1919354838709677,0.3445376198084436,7.0443941193584525,4.297284777003842,3.500424303877072,7.086607614579187,3.8774244565339417,0,855.1245107650757,1642.4015401018828,0.15854894645356885,0
7,100045440,0,9.563418108785624,9.826955878331274,0.1902834008097166,0.1104396142124487,7.366322214245818,4.666869336618076,3.779666844108412,7.6114281605244125,4.039176959784252,19,864.6720624964872,1718.0521387526549,0.21101284573832862,19
8,102064500,21,6.316059908014357,5.0251428860228415,0.1550218340611353,0.8644085997112723,6.266786540694902,2.7624205384914333,2.0405016809215724,4.643677521909142,3.4012921206700084,15,610.080130633186,1164.0090213732174,0.07986613839645595,15
9,92120880,321,4.447850599478487,5.522674877612318,0.1522542498152254,0.3641931999231303,7.787902559391433,3.9705420396888575,3.2051544308221938,6.816338619325579,4.039313103084076,5,559.0561584132312,982.5470767575679,0.10223906052378473,5
10,101003010,13,13.543001163830567,12.930389667209145,0.141025641025641,1.0381975926463252,6.643856189774724,3.722532161603263,2.854232012103469,6.317932415866236,3.557016395164577,3,782.3819358676087,1748.1537912464294,0.1911302189360939,3
11,100725750,9,11.24275856656221,13.239161149699964,0.1399082568807339,0.6701350811345809,7.189824558880018,4.680941653747676,3.332494808765837,7.327328745938088,4.03348649362307,12,1016.7780102765118,2036.2154568083258,0.5427010663405613,12
12,100563180,7,4.324919755570929,5.127355430693706,0.1349353049907578,0.6263719972236967,6.3750394313469245,3.294199688670833,2.46710259570583,5.6055326611639416,4.216591014160475,2,697.1505256065956,1489.899629219444,0.2830929782910225,2
13,100287390,2,3.3082085757351654,4.112037241603834,0.1254901960784313,0.0995009031084542,6.209453365628951,3.506019406856273,2.836809061718008,6.0086591700070775,3.711795341827597,16,502.5657758597868,866.2062664309984,0.1634624621954309,16
14,101118990,14,4.204588548391516,8.760683823363019,0.11,0.065264623888944,7.169925001442312,2.866124262101193,2.1993518058761974,4.956663682766656,4.424981308005429,5,504.05825254652234,1264.7872219527517,0.19038682272312818,5
15,108969720,54,2.717558153915088,3.97476914561948,0.1061678463094034,0.3006117221975429,6.870364719583407,2.4674454624747044,2.023936367120683,4.479406655727448,3.932994774969921,16,493.96872979567456,1134.6886518206343,0.1727580724674251,16
16,107989980,50,1.9938954377392484,2.417790611974564,0.056043956043956,0.5758152565646942,5.8826430493618425,2.7384438000757934,2.1343468596822506,4.950861612941655,4.073996866746946,16,371.428150310383,738.1340226299387,0.31231316038361795,16
17,103437480,26,1.0635663817199967,3.9448679106328015,0.0545171339563862,0.125481136806859,6.189824558880018,0.7957487993948319,0.6116401633667791,1.4981195331028168,4.489113626352773,9,379.271446389496,819.7176941456398,0.13951461981962282,9
18,45532170,219,1.5371804890092873,2.523672647438334,0.0526315789473684,0.2505038489299946,5.857980995127572,2.1510378778049883,1.7986513966478428,4.063098823550824,3.1339401461252083,10,218.20116849626814,482.07489582444737,0.12446198201605252,10
19,45634920,221,1.7152558227512815,2.172794869577389,0.027027027027027,0.2876637686890064,5.044394119358453,2.10320088089017,1.5508894007787184,3.877170828448431,3.872472954593983,1,214.21029114428862,504.7788006780121,0.04707664536473192,1
